3143;-1.33435e+06;-1.38559e+06;51244.1;3.84039%;9.677%
3144;-1.33336e+06;-1.385e+06;51639;3.87283%;9.677%
3145;-1.32576e+06;-1.38231e+06;56549.3;4.26543%;9.677%
3146;-1.32711e+06;-1.3877e+06;60591.7;4.56569%;9.677%
3147;-1.32693e+06;-1.39364e+06;66709.5;5.02736%;9.677%
3148;-1.32773e+06;-1.38454e+06;56816.4;4.27922%;9.677%
3149;-1.35178e+06;-1.38426e+06;32479.7;2.40273%;9.677%
3150;-1.32721e+06;-1.37925e+06;52042.6;3.92121%;9.677%
3151;-1.32922e+06;-1.37963e+06;50406.5;3.79218%;9.677%
3152;-1.33197e+06;-1.38482e+06;52855.9;3.96826%;9.677%
3153;-1.32946e+06;-1.38365e+06;54186;4.07578%;9.677%
3154;-1.32203e+06;-1.3814e+06;59370.1;4.49082%;9.677%
3155;-1.32374e+06;-1.38195e+06;58206.2;4.3971%;9.677%
3156;-1.32539e+06;-1.37705e+06;51657.3;3.89752%;9.677%
3157;-1.33234e+06;-1.37965e+06;47309.5;3.55087%;9.677%
3158;-1.33474e+06;-1.37629e+06;41550;3.11296%;9.677%
3159;-1.33696e+06;-1.37634e+06;39381.5;2.9456%;9.677%
3160;-1.32849e+06;-1.37338e+06;44885.7;3.3787%;9.677%
3161;-1.33332e+06;-1.378e+06;44673.2;3.35052%;9.677%
3162;-1.33579e+06;-1.3706e+06;34809.9;2.60594%;9.677%
3163;-1.33525e+06;-1.37048e+06;35231;2.63852%;9.677%
3164;-1.33665e+06;-1.37076e+06;34104.7;2.55151%;9.677%
3165;-1.32993e+06;-1.37185e+06;41918.2;3.15191%;9.677%
3166;-1.33048e+06;-1.37046e+06;39979.9;3.00493%;9.677%
3167;-1.32848e+06;-1.37069e+06;42207.3;3.1771%;9.677%
3168;-1.32694e+06;-1.3755e+06;48566;3.66001%;9.677%
3169;-1.32699e+06;-1.37229e+06;45305.5;3.41416%;9.677%
3170;-1.32456e+06;-1.3706e+06;46046.1;3.47634%;9.677%
3171;-1.33268e+06;-1.3746e+06;41925.7;3.14598%;9.677%
3172;-1.33587e+06;-1.37037e+06;34502.9;2.5828%;9.677%
3173;-1.33383e+06;-1.37099e+06;37162.4;2.78615%;9.677%
3174;-1.33295e+06;-1.36983e+06;36882.3;2.76697%;9.677%
3175;-1.32928e+06;-1.38271e+06;53428.3;4.01935%;9.677%
3176;-1.33231e+06;-1.37059e+06;38272.5;2.87264%;9.677%
3177;-1.32354e+06;-1.37362e+06;50083.5;3.78405%;9.677%
3178;-1.32347e+06;-1.37157e+06;48093.4;3.63388%;9.677%
3179;-1.33442e+06;-1.37315e+06;38731.4;2.90249%;9.677%
3180;-1.32935e+06;-1.3729e+06;43547.6;3.27584%;9.677%
3181;-1.33132e+06;-1.37786e+06;46535.6;3.49544%;9.677%
3182;-1.32203e+06;-1.38861e+06;66577.6;5.03601%;9.677%
3183;-1.32134e+06;-1.3783e+06;56963.4;4.31104%;9.677%
3184;-1.32074e+06;-1.37257e+06;51834.1;3.92463%;9.677%
3185;-1.32152e+06;-1.37458e+06;53059.5;4.01502%;9.677%
3186;-1.32341e+06;-1.37065e+06;47244;3.56987%;9.677%
3187;-1.3262e+06;-1.3731e+06;46907.6;3.537%;9.677%
3188;-1.33138e+06;-1.37191e+06;40521.9;3.04359%;9.677%
3189;-1.33001e+06;-1.37133e+06;41323.1;3.10698%;9.677%
3190;-1.33188e+06;-1.379e+06;47114.2;3.53741%;9.677%
3191;-1.33745e+06;-1.37239e+06;34941.5;2.61255%;9.677%
3192;-1.34031e+06;-1.37074e+06;30425.8;2.27005%;9.677%
3193;-1.33901e+06;-1.37103e+06;32022.5;2.39151%;9.677%
3194;-1.33935e+06;-1.3747e+06;35346.5;2.63908%;9.677%
3195;-1.33369e+06;-1.37415e+06;40454.2;3.03324%;9.677%
3196;-1.33611e+06;-1.37475e+06;38645.5;2.89239%;9.677%
3197;-1.33008e+06;-1.37181e+06;41735.8;3.13785%;9.677%
3198;-1.33438e+06;-1.37279e+06;38407.8;2.87832%;9.677%
3199;-1.33496e+06;-1.37302e+06;38068.5;2.85167%;9.677%
3200;-1.33499e+06;-1.36998e+06;34990.9;2.62107%;9.677%
3201;-1.34499e+06;-1.37087e+06;25883.7;1.92445%;9.677%
3202;-1.33555e+06;-1.38016e+06;44606.3;3.33991%;9.677%
3203;-1.33142e+06;-1.36963e+06;38215.2;2.87027%;9.677%
3204;-1.33386e+06;-1.38034e+06;46482.2;3.48478%;9.677%
3205;-1.3411e+06;-1.38117e+06;40068.5;2.98773%;9.677%
3206;-1.33476e+06;-1.38081e+06;46048.2;3.44993%;9.677%
3207;-1.33955e+06;-1.39953e+06;59979;4.47755%;9.677%
3208;-1.34357e+06;-1.37961e+06;36041.5;2.68252%;9.677%
3209;-1.34436e+06;-1.38373e+06;39364.5;2.92811%;9.677%
3210;-1.35374e+06;-1.38211e+06;28366.2;2.0954%;9.677%
3211;-1.34504e+06;-1.38208e+06;37037.1;2.75361%;9.677%
3212;-1.34209e+06;-1.38092e+06;38835.9;2.89369%;9.677%
3213;-1.34142e+06;-1.37772e+06;36308.4;2.70672%;9.677%
3214;-1.34268e+06;-1.37786e+06;35181.2;2.62022%;9.677%
3215;-1.34355e+06;-1.38663e+06;43083.1;3.20667%;9.677%
3216;-1.35282e+06;-1.38414e+06;31318.2;2.31502%;9.677%
3217;-1.35155e+06;-1.38472e+06;33173.5;2.45448%;9.677%
3218;-1.35e+06;-1.38632e+06;36328.3;2.691%;9.677%
3219;-1.34943e+06;-1.38122e+06;31795.6;2.35623%;9.677%
3220;-1.35526e+06;-1.38097e+06;25709.3;1.897%;9.677%
3221;-1.35805e+06;-1.3846e+06;26546.7;1.95476%;9.677%
3222;-1.36404e+06;-1.38272e+06;18679.1;1.36939%;9.677%
3223;-1.36264e+06;-1.38398e+06;21336.3;1.56581%;9.677%
3224;-1.36236e+06;-1.38524e+06;22880.3;1.67946%;9.677%
3225;-1.3637e+06;-1.38415e+06;20447.6;1.49942%;9.677%
3226;-1.36081e+06;-1.38458e+06;23768.3;1.74663%;9.677%
3227;-1.3638e+06;-1.37935e+06;15551.5;1.14031%;9.677%
3228;-1.36746e+06;-1.38927e+06;21812.4;1.5951%;9.677%
3229;-1.38601e+06;-1.38328e+06;2728.69;0.196873%;9.677%
3230;-1.38374e+06;-1.39071e+06;6972.05;0.503857%;9.677%
3231;-1.38466e+06;-1.38228e+06;2379.47;0.171845%;9.677%
3232;-1.3776e+06;-1.37882e+06;1212.88;0.0880429%;9.677%
3233;-1.38268e+06;-1.38128e+06;1390.77;0.100585%;9.677%
3234;-1.38113e+06;-1.38874e+06;7606.99;0.550781%;9.677%
3235;-1.38739e+06;-1.38712e+06;264.329;0.0190523%;9.677%
3236;-1.38211e+06;-1.38299e+06;885.034;0.064035%;9.677%
3237;-1.37776e+06;-1.38326e+06;5500.96;0.399269%;9.677%
3238;-1.37975e+06;-1.38672e+06;6972.57;0.505349%;9.677%
3239;-1.38555e+06;-1.3842e+06;1351.56;0.0975472%;9.677%
3240;-1.383e+06;-1.38325e+06;256.173;0.018523%;9.677%
3241;-1.38502e+06;-1.38484e+06;183.506;0.0132493%;9.677%
3242;-1.38304e+06;-1.39471e+06;11669.2;0.843735%;9.677%
3243;-1.3862e+06;-1.39796e+06;11759.5;0.848327%;9.677%
3244;-1.38992e+06;-1.39575e+06;5828.51;0.419342%;9.677%
3245;-1.40504e+06;-1.39849e+06;6549.09;0.466114%;9.677%
3246;-1.39762e+06;-1.40305e+06;5431.64;0.388635%;9.677%
3247;-1.39912e+06;-1.39824e+06;886.882;0.0633885%;9.677%
3248;-1.40296e+06;-1.40591e+06;2958.46;0.210873%;9.677%
3249;-1.40782e+06;-1.40393e+06;3888.44;0.276204%;9.677%
3250;-1.40639e+06;-1.40713e+06;746.315;0.0530661%;9.677%
3251;-1.40544e+06;-1.4091e+06;3660.14;0.260426%;9.677%
3252;-1.40823e+06;-1.41127e+06;3038.89;0.215795%;9.677%
3253;-1.40985e+06;-1.4138e+06;3952.2;0.280328%;9.677%
3254;-1.40976e+06;-1.418e+06;8239.83;0.584484%;9.677%
3255;-1.41213e+06;-1.41843e+06;6294.09;0.445715%;9.677%
3256;-1.41317e+06;-1.41462e+06;1440.45;0.10193%;9.677%
3257;-1.41366e+06;-1.41376e+06;101.505;0.00718033%;9.677%
3258;-1.41946e+06;-1.41574e+06;3721.56;0.262181%;9.677%
3259;-1.41617e+06;-1.41685e+06;682.827;0.0482165%;9.677%
3260;-1.42033e+06;-1.41928e+06;1052.48;0.0741009%;9.677%
3261;-1.42091e+06;-1.42704e+06;6124.36;0.431016%;9.677%
3262;-1.42872e+06;-1.49348e+06;64764;4.53302%;9.677%
3263;-1.42587e+06;-1.43338e+06;7517.77;0.527242%;9.677%
3264;-1.46483e+06;-1.43041e+06;34423.8;2.35002%;9.677%
3265;-1.43215e+06;-1.42692e+06;5228.48;0.36508%;9.677%
3266;-1.43175e+06;-1.43056e+06;1192.63;0.0832985%;9.677%
3267;-1.43483e+06;-1.43242e+06;2415.34;0.168336%;9.677%
3268;-1.44249e+06;-1.43589e+06;6593.11;0.457066%;9.677%
3269;-1.43555e+06;-1.43718e+06;1628.87;0.113467%;9.677%
3270;-1.4375e+06;-1.44145e+06;3949.27;0.274731%;9.677%
3271;-1.4472e+06;-1.44217e+06;5026.42;0.347321%;9.677%
3272;-1.44782e+06;-1.44823e+06;402.995;0.0278345%;9.677%
3273;-1.45977e+06;-1.44595e+06;13827;0.947205%;9.677%
3274;-1.44826e+06;-1.44893e+06;669.833;0.0462507%;9.677%
3275;-1.4536e+06;-1.45313e+06;472.235;0.0324872%;9.677%
3276;-1.45267e+06;-1.45248e+06;194.795;0.0134094%;9.677%
3277;-1.45197e+06;-1.45577e+06;3794.93;0.261363%;9.677%
3278;-1.45842e+06;-1.46e+06;1586.03;0.10875%;9.677%
3279;-1.45898e+06;-1.46446e+06;5489.04;0.376226%;9.677%
3280;-1.46207e+06;-1.46355e+06;1486.1;0.101644%;9.677%
3281;-1.45924e+06;-1.46443e+06;5196.26;0.356095%;9.677%
3282;-1.46311e+06;-1.4673e+06;4188.04;0.286242%;9.677%
3283;-1.46295e+06;-1.46511e+06;2160.95;0.147712%;9.677%
3284;-1.47831e+06;-1.46848e+06;9832.25;0.665101%;9.677%
3285;-1.46155e+06;-1.47001e+06;8454.99;0.578493%;9.677%
3286;-1.46922e+06;-1.47381e+06;4586.12;0.312146%;9.677%
3287;-1.46217e+06;-1.47623e+06;14060.2;0.961596%;9.677%
3288;-1.46708e+06;-1.48413e+06;17057.1;1.16266%;9.677%
3289;-1.4612e+06;-1.4857e+06;24499.8;1.67669%;9.677%
3290;-1.46308e+06;-1.49497e+06;31895.3;2.18001%;9.677%
3291;-1.46146e+06;-1.50165e+06;40190.6;2.75003%;9.677%
3292;-1.46762e+06;-1.50236e+06;34737.9;2.36695%;9.677%
3293;-1.46744e+06;-1.50202e+06;34580.1;2.35649%;9.677%
3294;-1.46892e+06;-1.51002e+06;41098.9;2.79791%;9.677%
3295;-1.47338e+06;-1.5237e+06;50322.7;3.41545%;9.677%
3296;-1.47544e+06;-1.51853e+06;43089.4;2.92045%;9.677%
3297;-1.48504e+06;-1.52169e+06;36646;2.46767%;9.677%
3298;-1.479e+06;-1.52914e+06;50142.6;3.39031%;9.677%
3299;-1.48e+06;-1.53706e+06;57067.3;3.85591%;9.677%
3300;-1.49098e+06;-1.53757e+06;46592.5;3.12497%;9.677%
3301;-1.49565e+06;-1.55411e+06;58469.3;3.9093%;9.677%
3302;-1.48982e+06;-1.54369e+06;53867.7;3.61572%;9.677%
3303;-1.50361e+06;-1.55495e+06;51340.5;3.41449%;9.677%
3304;-1.49696e+06;-1.55008e+06;53122.6;3.5487%;9.677%
3305;-1.49514e+06;-1.55648e+06;61336;4.10235%;9.677%
3306;-1.49667e+06;-1.55455e+06;57885.8;3.86764%;9.677%
3307;-1.50015e+06;-1.58131e+06;81158.4;5.41003%;9.677%
3308;-1.51553e+06;-1.57839e+06;62864;4.14799%;9.677%
3309;-1.51037e+06;-1.56072e+06;50349.9;3.3336%;9.677%
3310;-1.50892e+06;-1.57231e+06;63394.7;4.20134%;9.677%
3311;-1.51576e+06;-1.56707e+06;51316.1;3.38551%;9.677%
3312;-1.51087e+06;-1.57642e+06;65553.1;4.33876%;9.677%
3313;-1.51546e+06;-1.58088e+06;65419;4.31678%;9.677%
3314;-1.50886e+06;-1.58692e+06;78063.3;5.17367%;9.677%
3315;-1.50845e+06;-1.58391e+06;75461.1;5.00257%;9.677%
3316;-1.50993e+06;-1.592e+06;82067.9;5.4352%;9.677%
3317;-1.51386e+06;-1.59619e+06;82334.9;5.43875%;9.677%
3318;-1.51686e+06;-1.59038e+06;73520.1;4.84686%;9.677%
3319;-1.52255e+06;-1.59858e+06;76027.2;4.9934%;9.677%
3320;-1.52633e+06;-1.59361e+06;67282.8;4.40816%;9.677%
3321;-1.52908e+06;-1.6012e+06;72123;4.71677%;9.677%
3322;-1.53759e+06;-1.60417e+06;66579.8;4.33013%;9.677%
3323;-1.54278e+06;-1.60188e+06;59103.9;3.831%;9.677%
3324;-1.54623e+06;-1.60051e+06;54284.1;3.51074%;9.677%
3325;-1.54122e+06;-1.60783e+06;66610.1;4.32192%;9.677%
3326;-1.54162e+06;-1.60506e+06;63437.7;4.11501%;9.677%
3327;-1.54143e+06;-1.60552e+06;64086.1;4.15757%;9.677%
3328;-1.54235e+06;-1.60479e+06;62433;4.04791%;9.677%
3329;-1.54613e+06;-1.60746e+06;61338.1;3.96721%;9.677%
3330;-1.54584e+06;-1.61559e+06;69743.9;4.51171%;9.677%
3331;-1.55601e+06;-1.61144e+06;55436.5;3.56275%;9.677%
3332;-1.55919e+06;-1.61286e+06;53670.3;3.44219%;9.677%
3333;-1.56425e+06;-1.60411e+06;39856.6;2.54796%;9.677%
3334;-1.58e+06;-1.60936e+06;29354.8;1.8579%;9.677%
3335;-1.57376e+06;-1.61517e+06;41409.3;2.63123%;9.677%
3336;-1.57193e+06;-1.6083e+06;36363.9;2.31333%;9.677%
3337;-1.57519e+06;-1.60325e+06;28066.6;1.78179%;9.677%
3338;-1.5809e+06;-1.60048e+06;19579.9;1.23853%;9.677%
3339;-1.58505e+06;-1.60331e+06;18254.9;1.15169%;9.677%
3340;-1.59473e+06;-1.60625e+06;11516;0.722127%;9.677%
3341;-1.59492e+06;-1.60673e+06;11808.6;0.740389%;9.677%
3342;-1.60158e+06;-1.60338e+06;1793.54;0.111985%;9.677%
3343;-1.59796e+06;-1.6126e+06;14639.4;0.916129%;9.677%
3344;-1.60365e+06;-1.60075e+06;2905.11;0.181156%;9.677%
3345;-1.61691e+06;-1.59774e+06;19171.7;1.1857%;9.677%
3346;-1.60244e+06;-1.59292e+06;9513.44;0.593686%;9.677%
3347;-1.6094e+06;-1.5959e+06;13500.9;0.838878%;9.677%
3348;-1.69717e+06;-1.60233e+06;94836.3;5.58792%;9.677%
3349;-1.61322e+06;-1.59345e+06;19769.1;1.22544%;9.677%
3350;-1.61704e+06;-1.59188e+06;25157.1;1.55575%;9.677%
3351;-1.62289e+06;-1.60352e+06;19365.5;1.19327%;9.677%
3352;-1.62864e+06;-1.61036e+06;18272.1;1.12193%;9.677%
3353;-1.63634e+06;-1.59893e+06;37405.7;2.28594%;9.677%
3354;-1.63748e+06;-1.60455e+06;32927;2.01084%;9.677%
3355;-1.63865e+06;-1.604e+06;34656.2;2.11492%;9.677%
3356;-1.64313e+06;-1.59891e+06;44213.2;2.6908%;9.677%
3357;-1.65198e+06;-1.60147e+06;50511.2;3.05761%;9.677%
3358;-1.65327e+06;-1.59943e+06;53848.2;3.25706%;9.677%
3359;-1.66058e+06;-1.60283e+06;57754.9;3.47799%;9.677%
3360;-1.66735e+06;-1.60841e+06;58938.7;3.53488%;9.677%
3361;-1.67294e+06;-1.61677e+06;56165.6;3.3573%;9.677%
3362;-1.66854e+06;-1.62064e+06;47900.4;2.8708%;9.677%
3363;-1.66905e+06;-1.61637e+06;52677.2;3.15612%;9.677%
3364;-1.68129e+06;-1.63045e+06;50835.2;3.02359%;9.677%
3365;-1.68018e+06;-1.61935e+06;60824;3.62009%;9.677%
3366;-1.68072e+06;-1.61933e+06;61385.4;3.65233%;9.677%
3367;-1.68077e+06;-1.62303e+06;57736.2;3.43511%;9.677%
3368;-1.68436e+06;-1.62194e+06;62418.3;3.70575%;9.677%
3369;-1.68606e+06;-1.62124e+06;64822.2;3.84459%;9.677%
3370;-1.69422e+06;-1.61749e+06;76729.8;4.52892%;9.677%
3371;-1.69676e+06;-1.62149e+06;75264.2;4.43577%;9.677%
3372;-1.70567e+06;-1.61975e+06;85921.3;5.03739%;9.677%
3373;-1.69424e+06;-1.62046e+06;73778.9;4.3547%;9.677%
3374;-1.69464e+06;-1.62212e+06;72516.1;4.27916%;9.677%
3375;-1.70658e+06;-1.62945e+06;77128.5;4.51949%;9.677%
3376;-1.7029e+06;-1.62038e+06;82521.9;4.84596%;9.677%
3377;-1.69891e+06;-1.62302e+06;75892;4.46709%;9.677%
3378;-1.69603e+06;-1.6325e+06;63527.9;3.74568%;9.677%
3379;-1.69589e+06;-1.60908e+06;86811;5.1189%;9.677%
3380;-1.69469e+06;-1.61108e+06;83617.2;4.93406%;9.677%
3381;-1.69937e+06;-1.60891e+06;90463;5.32332%;9.677%
3382;-1.70242e+06;-1.60481e+06;97607.8;5.73347%;9.677%
3383;-1.69574e+06;-1.60252e+06;93221.8;5.49741%;9.677%
3384;-1.69732e+06;-1.59768e+06;99648.6;5.87093%;9.677%
3385;-1.69876e+06;-1.59147e+06;107284;6.31542%;9.677%
3386;-1.69809e+06;-1.58924e+06;108852;6.41023%;9.677%
3387;-1.69908e+06;-1.58773e+06;111345;6.55328%;9.677%
3388;-1.7278e+06;-1.58602e+06;141776;8.20559%;9.677%
3389;-1.68692e+06;-1.58637e+06;100547;5.96041%;9.677%
3390;-1.69131e+06;-1.59198e+06;99328.7;5.8729%;9.677%
3391;-1.68816e+06;-1.58802e+06;100137;5.93173%;9.677%
3392;-1.68449e+06;-1.5942e+06;90291.4;5.36016%;9.677%
3393;-1.67954e+06;-1.58428e+06;95259.1;5.67173%;9.677%
3394;-1.66808e+06;-1.57931e+06;88769;5.32163%;9.677%
3395;-1.66401e+06;-1.59466e+06;69355.8;4.16799%;9.677%
3396;-1.66244e+06;-1.58793e+06;74512.6;4.48213%;9.677%
3397;-1.66201e+06;-1.58406e+06;77950.3;4.69011%;9.677%
3398;-1.65453e+06;-1.58402e+06;70509.6;4.26161%;9.677%
3399;-1.64934e+06;-1.57777e+06;71567.4;4.33916%;9.677%
3400;-1.6519e+06;-1.58389e+06;68012.9;4.11725%;9.677%
3401;-1.65033e+06;-1.58488e+06;65450.6;3.9659%;9.677%
3402;-1.64618e+06;-1.58257e+06;63610;3.86411%;9.677%
3403;-1.64057e+06;-1.58084e+06;59734.8;3.6411%;9.677%
3404;-1.64785e+06;-1.58719e+06;60653.5;3.68077%;9.677%
3405;-1.64783e+06;-1.58687e+06;60966.4;3.69979%;9.677%
3406;-1.64586e+06;-1.58214e+06;63718.8;3.87145%;9.677%
3407;-1.64514e+06;-1.58694e+06;58200.3;3.53771%;9.677%
3408;-1.6429e+06;-1.58227e+06;60638.8;3.69095%;9.677%
3409;-1.64016e+06;-1.57669e+06;63467.9;3.86961%;9.677%
3410;-1.64484e+06;-1.57344e+06;71402;4.34097%;9.677%
3411;-1.63514e+06;-1.57298e+06;62162.4;3.80165%;9.677%
3412;-1.63173e+06;-1.56361e+06;68123.3;4.17491%;9.677%
3413;-1.63869e+06;-1.56582e+06;72867.1;4.44667%;9.677%
3414;-1.6364e+06;-1.56995e+06;66449.8;4.06073%;9.677%
3415;-1.64255e+06;-1.56927e+06;73282.2;4.46149%;9.677%
3416;-1.6404e+06;-1.56739e+06;73011.8;4.45086%;9.677%
3417;-1.64784e+06;-1.56901e+06;78835.3;4.78415%;9.677%
3418;-1.63491e+06;-1.57108e+06;63832.4;3.90433%;9.677%
3419;-1.63326e+06;-1.56965e+06;63615.7;3.89501%;9.677%
3420;-1.63318e+06;-1.56907e+06;64103.5;3.92508%;9.677%
3421;-1.63347e+06;-1.566e+06;67474.5;4.13074%;9.677%
3422;-1.63353e+06;-1.56858e+06;64949;3.97598%;9.677%
3423;-1.63608e+06;-1.56954e+06;66538.1;4.06693%;9.677%
3424;-1.62901e+06;-1.5676e+06;61417.6;3.77023%;9.677%
3425;-1.63139e+06;-1.57105e+06;60335.8;3.69844%;9.677%
3426;-1.62706e+06;-1.58328e+06;43783.1;2.69093%;9.677%
3427;-1.63083e+06;-1.58672e+06;44110.3;2.70477%;9.677%
3428;-1.6229e+06;-1.57006e+06;52846.5;3.2563%;9.677%
3429;-1.63454e+06;-1.56917e+06;65373.9;3.99953%;9.677%
3430;-1.62978e+06;-1.573e+06;56775.6;3.48364%;9.677%
3431;-1.64751e+06;-1.5731e+06;74408.9;4.51644%;9.677%
3432;-1.63405e+06;-1.56949e+06;64560.3;3.95093%;9.677%
3433;-1.63042e+06;-1.57482e+06;55600.1;3.41018%;9.677%
3434;-1.6218e+06;-1.58905e+06;32741.2;2.01882%;9.677%
3435;-1.62746e+06;-1.56957e+06;57884.9;3.55677%;9.677%
3436;-1.61568e+06;-1.57197e+06;43705.6;2.7051%;9.677%
3437;-1.61711e+06;-1.57456e+06;42553.3;2.63144%;9.677%
3438;-1.62127e+06;-1.58638e+06;34886;2.15177%;9.677%
3439;-1.6169e+06;-1.5833e+06;33598.9;2.07798%;9.677%
3440;-1.61604e+06;-1.58654e+06;29498.8;1.82538%;9.677%
3441;-1.62194e+06;-1.57766e+06;44275.4;2.72978%;9.677%
3442;-1.61859e+06;-1.58147e+06;37119.9;2.29335%;9.677%
3443;-1.61127e+06;-1.58419e+06;27080.1;1.68067%;9.677%
3444;-1.61481e+06;-1.59311e+06;21701;1.34387%;9.677%
3445;-1.622e+06;-1.59235e+06;29647.6;1.82784%;9.677%
3446;-1.6212e+06;-1.58743e+06;33769;2.08296%;9.677%
3447;-1.61647e+06;-1.58511e+06;31368.7;1.94056%;9.677%
3448;-1.61858e+06;-1.60385e+06;14735.9;0.910418%;9.677%
3449;-1.62388e+06;-1.59501e+06;28870;1.77784%;9.677%
3450;-1.62553e+06;-1.58931e+06;36215.7;2.22794%;9.677%
3451;-1.62048e+06;-1.59834e+06;22132.3;1.36579%;9.677%
3452;-1.61624e+06;-1.59507e+06;21163.5;1.30943%;9.677%
3453;-1.62024e+06;-1.57733e+06;42904.4;2.64803%;9.677%
3454;-1.62049e+06;-1.59365e+06;26839.4;1.65625%;9.677%
3455;-1.63484e+06;-1.57395e+06;60887.3;3.72436%;9.677%
3456;-1.62659e+06;-1.57548e+06;51113.2;3.14235%;9.677%
3457;-1.63248e+06;-1.5697e+06;62783;3.84586%;9.677%
3458;-1.61854e+06;-1.57305e+06;45491.6;2.81066%;9.677%
3459;-1.6213e+06;-1.56979e+06;51508;3.17696%;9.677%
3460;-1.62476e+06;-1.56663e+06;58136.9;3.57818%;9.677%
3461;-1.62916e+06;-1.56945e+06;59717.2;3.66551%;9.677%
3462;-1.63248e+06;-1.57426e+06;58214;3.56599%;9.677%
3463;-1.6245e+06;-1.57333e+06;51164.6;3.14956%;9.677%
3464;-1.62292e+06;-1.56717e+06;55757.4;3.43561%;9.677%
3465;-1.62223e+06;-1.56607e+06;56164;3.46214%;9.677%
3466;-1.61892e+06;-1.56555e+06;53366.6;3.29643%;9.677%
3467;-1.62017e+06;-1.55154e+06;68628.5;4.23588%;9.677%
3468;-1.62152e+06;-1.55219e+06;69326;4.27537%;9.677%
3469;-1.62106e+06;-1.55137e+06;69687.4;4.29888%;9.677%
3470;-1.61332e+06;-1.55292e+06;60397.7;3.74369%;9.677%
3471;-1.61133e+06;-1.5542e+06;57131.7;3.54563%;9.677%
3472;-1.61055e+06;-1.58092e+06;29629.9;1.83974%;9.677%
3473;-1.61546e+06;-1.5563e+06;59153.8;3.66173%;9.677%
3474;-1.62227e+06;-1.55821e+06;64062.5;3.94893%;9.677%
3475;-1.61984e+06;-1.55685e+06;62995.9;3.88901%;9.677%
3476;-1.62468e+06;-1.55058e+06;74097;4.56072%;9.677%
3477;-1.61071e+06;-1.55065e+06;60055.9;3.72854%;9.677%
3478;-1.61562e+06;-1.55627e+06;59355.8;3.67387%;9.677%
3479;-1.61945e+06;-1.55793e+06;61513.9;3.79845%;9.677%
3480;-1.60947e+06;-1.55266e+06;56810.2;3.52975%;9.677%
3481;-1.60753e+06;-1.54518e+06;62354.3;3.87889%;9.677%
3482;-1.61064e+06;-1.54025e+06;70388.4;4.37021%;9.677%
3483;-1.59884e+06;-1.54394e+06;54897.3;3.43357%;9.677%
3484;-1.59925e+06;-1.54613e+06;53119.2;3.3215%;9.677%
3485;-1.60428e+06;-1.55162e+06;52664.4;3.28274%;9.677%
3486;-1.59757e+06;-1.54253e+06;55039.8;3.44521%;9.677%
3487;-1.60084e+06;-1.54607e+06;54768.8;3.42126%;9.677%
3488;-1.59378e+06;-1.54146e+06;52323.5;3.28298%;9.677%
3489;-1.5989e+06;-1.55704e+06;41856.2;2.61782%;9.677%
3490;-1.59554e+06;-1.54282e+06;52717.9;3.30408%;9.677%
3491;-1.6e+06;-1.53788e+06;62122.1;3.88262%;9.677%
3492;-1.59782e+06;-1.54031e+06;57507.8;3.59914%;9.677%
3493;-1.60484e+06;-1.53919e+06;65649.3;4.0907%;9.677%
3494;-1.62224e+06;-1.53769e+06;84551.6;5.21202%;9.677%
3495;-1.60478e+06;-1.54124e+06;63546.3;3.95981%;9.677%
3496;-1.59358e+06;-1.53732e+06;56256;3.53018%;9.677%
3497;-1.5921e+06;-1.54217e+06;49932.5;3.13627%;9.677%
3498;-1.59082e+06;-1.53806e+06;52762.9;3.31671%;9.677%
3499;-1.59974e+06;-1.53831e+06;61428.4;3.83991%;9.677%
3500;-1.59016e+06;-1.53442e+06;55737.7;3.50517%;9.677%
3501;-1.59201e+06;-1.52467e+06;67338.8;4.22979%;9.677%
3502;-1.58609e+06;-1.52751e+06;58583.6;3.69358%;9.677%
3503;-1.5884e+06;-1.52436e+06;64048.7;4.03227%;9.677%
3504;-1.6096e+06;-1.5381e+06;71500.8;4.44215%;9.677%
3505;-1.59303e+06;-1.52396e+06;69072.5;4.33591%;9.677%
3506;-1.59858e+06;-1.5181e+06;80482.2;5.03459%;9.677%
3507;-1.58955e+06;-1.5162e+06;73343;4.61408%;9.677%
3508;-1.59181e+06;-1.51475e+06;77058.1;4.84091%;9.677%
3509;-1.58897e+06;-1.52861e+06;60362;3.79881%;9.677%
3510;-1.59073e+06;-1.52525e+06;65478.2;4.11624%;9.677%
3511;-1.58341e+06;-1.53007e+06;53333.5;3.36827%;9.677%
3512;-1.58826e+06;-1.52612e+06;62132.5;3.912%;9.677%
3513;-1.58098e+06;-1.52586e+06;55119.1;3.48639%;9.677%
3514;-1.57851e+06;-1.52747e+06;51045.1;3.23375%;9.677%
3515;-1.57672e+06;-1.52305e+06;53667.7;3.40376%;9.677%
3516;-1.57398e+06;-1.52958e+06;44402.4;2.82103%;9.677%
3517;-1.57247e+06;-1.53356e+06;38917.2;2.4749%;9.677%
3518;-1.57267e+06;-1.53471e+06;37957.1;2.41354%;9.677%
3519;-1.57278e+06;-1.51633e+06;56442.4;3.58871%;9.677%
3520;-1.5793e+06;-1.51907e+06;60233.2;3.81391%;9.677%
3521;-1.57584e+06;-1.524e+06;51842.1;3.28981%;9.677%
3522;-1.58288e+06;-1.5151e+06;67774.9;4.28176%;9.677%
3523;-1.57823e+06;-1.5197e+06;58526;3.70833%;9.677%
